Source,year,month,ANZ - business confidence,ANZ - activity outlook,ANZ-Roy Morgan - consumer confidence,Performance of Manufacturing Index,Performance of Services Index,One News5 - consumer confidence
NZ Treasury Monthly Economic Indicators Jun 2018,2018,5,-27.2,13.6,121,,,
NZ Treasury Monthly Economic Indicators Jun 2018,2018,4,-23.4,17.8,120.5,,,
NZ Treasury Monthly Economic Indicators Jun 2018,2018,3,-20,21.8,128,,,
NZ Treasury Monthly Economic Indicators Jun 2018,2018,2,-19,20.4,127.7,,,
NZ Treasury Monthly Economic Indicators Jun 2018,2018,1,...,...,126.9,,,
NZ Treasury Monthly Economic Indicators Jun 2018,2017,12,-37.8,15.6,121.8,,,
NZ Treasury Monthly Economic Indicators Jun 2018,2017,11,-39.3,6.5,123.7,,,
NZ Treasury Monthly Economic Indicators Nov 2017,2017,10,-10.1,22.2,126.3,57.2,55.6,
NZ Treasury Monthly Economic Indicators Nov 2017,2017,9,0,29.6,129.9,57.6,55.9,
NZ Treasury Monthly Economic Indicators Nov 2017,2017,8,18.3,38.2,126.2,58,57.1,
NZ Treasury Monthly Economic Indicators Nov 2017,2017,7,19.4,40.3,125.4,55.6,55.9,
NZ Treasury Monthly Economic Indicators Nov 2017,2017,6,24.8,42.8,127.8,56,58.1,
NZ Treasury Monthly Economic Indicators Nov 2017,2017,5,14.9,38.3,123.9,58.1,58.4,
NZ Treasury Monthly Economic Indicators Jun 2017,2017,4,11,37.7,121.7,56.9,53.2,
NZ Treasury Monthly Economic Indicators Jun 2017,2017,3,11.3,38.8,125.2,58.1,58.8,
NZ Treasury Monthly Economic Indicators Jun 2017,2017,2,16.6,37.2,127.4,55.7,58.6,
NZ Treasury Monthly Economic Indicators Jun 2017,2017,1,...,...,128.7,53.1,59.4,
NZ Treasury Monthly Economic Indicators Jun 2017,2016,12,21.7,39.6,124.5,54.4,58.4,
NZ Treasury Monthly Economic Indicators Jan 2017,2016,11,20.5,37.6,127.2,54.5,58.1,
NZ Treasury Monthly Economic Indicators Jan 2017,2016,10,24.5,38.4,122.9,55.1,56.7,
NZ Treasury Monthly Economic Indicators Jan 2017,2016,9,27.9,42.4,121,57.5,54.5,
NZ Treasury Monthly Economic Indicators Jan 2017,2016,8,15.5,33.7,117.7,55.1,58.1,
NZ Treasury Monthly Economic Indicators Jan 2017,2016,7,16,31.4,118.2,55.5,54.5,
NZ Treasury Monthly Economic Indicators Jul 2016,2016,6,20.2,35.1,118.9,57.7,56.7,
NZ Treasury Monthly Economic Indicators Jul 2016,2016,5,11.3,30.4,116.2,57.2,56.9,
NZ Treasury Monthly Economic Indicators Jul 2016,2016,4,6.2,32.1,120,56.6,57.8,
NZ Treasury Monthly Economic Indicators Jul 2016,2016,3,3.2,29.4,118,54.8,55.1,
NZ Treasury Monthly Economic Indicators Jul 2016,2016,2,7.1,25.5,119.7,55.8,56.8,
NZ Treasury Monthly Economic Indicators Jul 2016,2016,1,...,...,121.4,57.8,55.3,
NZ Treasury Monthly Economic Indicators Feb 2016,2015,12,23,34.4,118.7,57,58.5,
NZ Treasury Monthly Economic Indicators Feb 2016,2015,11,14.6,32,122.7,55.1,59.5,
NZ Treasury Monthly Economic Indicators Feb 2016,2015,10,10.5,23.7,114.9,53.5,56.4,
NZ Treasury Monthly Economic Indicators Feb 2016,2015,9,-18.9,16.7,110.8,55,59.2,
NZ Treasury Monthly Economic Indicators Feb 2016,2015,8,-29.1,12.2,109.8,55,58.4,
NZ Treasury Monthly Economic Indicators Aug 2015,2015,7,-15.3,19,113.9,53.5,56.5,
NZ Treasury Monthly Economic Indicators Aug 2015,2015,6,-2.3,23.6,119.9,55.1,58.1,
NZ Treasury Monthly Economic Indicators Aug 2015,2015,5,15.7,32.6,123.9,51.9,57.9,
NZ Treasury Monthly Economic Indicators Aug 2015,2015,4,30.2,41.3,128.8,52,56.7,
NZ Treasury Monthly Economic Indicators Aug 2015,2015,3,35.8,42.2,124.6,54.7,57.6,
NZ Treasury Monthly Economic Indicators Aug 2015,2015,2,34.4,40.9,124,56.4,56.1,
NZ Treasury Monthly Economic Indicators Feb 2015,2015,1,...,...,128.9,50.9,57.8,
NZ Treasury Monthly Economic Indicators Feb 2015,2014,12,30.4,37.3,126.5,57.1,56.7,
NZ Treasury Monthly Economic Indicators Feb 2015,2014,11,31.5,41.7,121.8,55.2,54.8,
NZ Treasury Monthly Economic Indicators Feb 2015,2014,10,26.5,37.8,123.4,58.6,56.9,
NZ Treasury Monthly Economic Indicators Feb 2015,2014,9,13.4,37,127.7,58.7,57.7,
NZ Treasury Monthly Economic Indicators Feb 2015,2014,8,24.4,36.6,125.5,57,57.6,
NZ Treasury Monthly Economic Indicators Aug 2014,2014,7,39.7,45.1,132.7,53,58.4,
NZ Treasury Monthly Economic Indicators Aug 2014,2014,6,42.8,45.8,131.9,53.4,55.2,
NZ Treasury Monthly Economic Indicators Aug 2014,2014,5,53.5,51,127.6,52.7,54.3,
NZ Treasury Monthly Economic Indicators Aug 2014,2014,4,64.8,52.5,133.5,54.3,58.5,
NZ Treasury Monthly Economic Indicators Aug 2014,2014,3,67.3,58.2,132,58.5,58.2,
NZ Treasury Monthly Economic Indicators Aug 2014,2014,2,70.8,58.5,133,56.2,53,
NZ Treasury Monthly Economic Indicators Feb 2014,2014,1,...,...,135.8,56.2,58.1,
NZ Treasury Monthly Economic Indicators Feb 2014,2013,12,64.1,53.5,129.4,56.4,57.6,
NZ Treasury Monthly Economic Indicators Feb 2014,2013,11,60.5,47.1,128.4,57,56.5,
NZ Treasury Monthly Economic Indicators Feb 2014,2013,10,53.2,47.1,122.3,56.1,57.9,
NZ Treasury Monthly Economic Indicators Feb 2014,2013,9,54.1,45.3,118.8,54.5,56,
NZ Treasury Monthly Economic Indicators Feb 2014,2013,8,48.1,43.3,123,57.2,52.7,
NZ Treasury Monthly Economic Indicators Aug 2013,2013,7,52.8,43.7,119.8,59.5,58.1,
NZ Treasury Monthly Economic Indicators Aug 2013,2013,6,50.1,45,123.9,55.2,55.1,
NZ Treasury Monthly Economic Indicators Aug 2013,2013,5,41.8,34.3,123.7,59.1,56.1,
NZ Treasury Monthly Economic Indicators Aug 2013,2013,4,32.3,30.3,119.2,55,56.1,
NZ Treasury Monthly Economic Indicators Aug 2013,2013,3,34.6,32.4,115,53.7,55.6,
NZ Treasury Monthly Economic Indicators Aug 2013,2013,2,39.4,37.6,121,56.2,55.8,
NZ Treasury Monthly Economic Indicators Feb 2013,2013,1,...,...,118.3,49.7,52.2,
NZ Treasury Monthly Economic Indicators Feb 2013,2012,12,22.7,31.4,114.7,56.8,57.5,
NZ Treasury Monthly Economic Indicators Feb 2013,2012,11,26.4,31.6,114.1,53.6,57.7,
NZ Treasury Monthly Economic Indicators Feb 2013,2012,10,17.2,25.5,110.5,49.1,51.8,
NZ Treasury Monthly Economic Indicators Feb 2013,2012,9,17,29.3,111.9,47.5,50.3,
NZ Treasury Monthly Economic Indicators Feb 2013,2012,8,19.5,26.4,114.1,49.3,51.8,
NZ Treasury Monthly Economic Indicators Aug 2012,2012,8,19.5,26.4,114.1,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2012,7,15.1,24,110.5,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2012,6,12.6,20.8,105.8,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2012,5,27.1,34.9,113.9,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2012,4,35.8,36.1,114,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2012,3,33.8,38.8,110.2,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2012,2,28,31.2,113.3,,,
NZ Treasury Monthly Economic Indicators Mar 2012,2012,1,...,...,116.1,,,
NZ Treasury Monthly Economic Indicators Mar 2012,2011,12,16.9,25.7,108.4,,,
NZ Treasury Monthly Economic Indicators Mar 2012,2011,11,18.3,28.8,109,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2011,10,13.2,26.1,112.2,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2011,9,30.3,35.4,112.6,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2011,8,34.4,43.3,113.3,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2011,7,47.6,43.7,109.4,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2011,6,46.5,38.7,112.5,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2011,5,38.3,39.7,103.3,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2011,4,14.2,29.5,101.4,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2011,3,-8.7,14.7,101.4,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2011,2,34.5,36.6,108.1,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2011,1,42.4,41.3,117.1,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2010,12,29.5,34.5,112.2,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2010,11,33.2,35.3,114.5,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2010,10,23.7,30.5,113.6,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2010,9,13.5,26.7,116.4,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2010,8,16.4,25.7,116.3,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2010,7,27.9,32.4,115.6,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2010,6,40.2,38.5,122,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2010,5,48.2,45.3,126,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2010,4,49.5,43,121.9,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2010,3,42.5,38.6,121.8,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2010,2,50.1,41.9,123.6,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2010,1,45.7,41,131.4,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2009,12,38.5,36.9,118.6,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2009,11,43.4,33.7,121.5,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2009,10,48.2,30.5,125.9,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2009,9,49.1,32.2,117.3,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2009,8,34.2,26,113.2,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2009,7,18.7,12.6,107,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2009,6,5.5,8.3,105.3,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2009,5,1.9,3.8,104.9,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2009,4,-14.5,-3.8,101.1,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2009,3,-39.3,-21.2,94.7,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2009,2,-41.2,-20.1,98.8,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2009,1,-36.1,-21.7,103.7,,,
NZ Treasury Monthly Economic Indicators Aug 2012,2008,12,-35,-21.5,102.7,,,...
NZ Treasury Monthly Economic Indicators Aug 2012,2008,11,-43,-14.1,99,,,5
NZ Treasury Monthly Economic Indicators Aug 2012,2008,10,-42.3,-11.4,102.3,,,-5
NZ Treasury Monthly Economic Indicators Aug 2012,2008,9,1.6,16.7,108.6,,,23
NZ Treasury Monthly Economic Indicators Aug 2012,2008,8,-20.5,4.7,91.4,,,6
NZ Treasury Monthly Economic Indicators Aug 2012,2008,7,-43.2,-8.2,83.9,,,-27
NZ Treasury Monthly Economic Indicators Aug 2012,2008,6,-38.7,-4,86.5,,,-25
NZ Treasury Monthly Economic Indicators Jan 2009,2008,5,-49.7,-4.4,,,,-33
NZ Treasury Monthly Economic Indicators Jan 2009,2008,4,-54.8,-3.8,,,,-34
NZ Treasury Monthly Economic Indicators Jan 2009,2008,3,-57.9,-6.4,,,,-25
NZ Treasury Monthly Economic Indicators Jan 2009,2008,2,-43.9,2.4,,,,-16
NZ Treasury Monthly Economic Indicators Jan 2009,2008,1,-31.4,13.6,,,,-13
NZ Treasury Monthly Economic Indicators Jan 2009,2007,12,-24.9,18.2,,,,-10
NZ Treasury Monthly Economic Indicators Jan 2009,2007,11,-19.6,15.7,,,,-6
NZ Treasury Monthly Economic Indicators Jan 2009,2007,10,-12.9,20.3,,,,-2
NZ Treasury Monthly Economic Indicators Jan 2009,2007,9,-26.5,17.2,,,,-8
NZ Treasury Monthly Economic Indicators Jan 2009,2007,8,-33.8,16.7,,,,-8
NZ Treasury Monthly Economic Indicators Jan 2009,2007,7,-38.5,12.4,,,,-10
NZ Treasury Monthly Economic Indicators Jan 2009,2007,6,-37.2,14.8,,,,-9
NZ Treasury Monthly Economic Indicators Jan 2009,2007,5,-48.3,7.8,,,,-8
NZ Treasury Monthly Economic Indicators Jan 2009,2007,4,-19.4,22.5,,,,-4
NZ Treasury Monthly Economic Indicators Jan 2009,2007,3,-12.5,24.1,,,,-2
NZ Treasury Monthly Economic Indicators Jan 2009,2007,2,-5.9,25.7,,,,3
NZ Treasury Monthly Economic Indicators Jan 2009,2007,1,-3.9,25.1,,,,-0.3
NZ Treasury Monthly Economic Indicators Jan 2009,2006,12,-7.7,24,,,,-3.5
NZ Treasury Monthly Economic Indicators Jan 2009,2006,11,-14,23.7,,,,-6.8
NZ Treasury Monthly Economic Indicators Jan 2009,2006,10,-21.7,18,,,,-10
NZ Treasury Monthly Economic Indicators Jan 2009,2006,9,-28.9,15,,,,-19
NZ Treasury Monthly Economic Indicators Jan 2009,2006,8,-33.9,6.1,,,,-29
NZ Treasury Monthly Economic Indicators Jan 2009,2006,7,-31.1,14.9,,,,-22
NZ Treasury Monthly Economic Indicators Jan 2009,2006,6,-32.2,16.6,,,,-30
NZ Treasury Monthly Economic Indicators Jan 2009,2006,5,-31.3,10.3,,,,-38
NZ Treasury Monthly Economic Indicators Jan 2009,2006,4,-32.4,14.5,,,,-33.5
NZ Treasury Monthly Economic Indicators Jan 2009,2006,3,-51,5.2,,,,-29
NZ Treasury Monthly Economic Indicators Jan 2009,2006,2,-62,-4.4,,,,-35
NZ Treasury Monthly Economic Indicators Jan 2009,2006,1,-61.8,-5,,,,-34.5
NZ Treasury Monthly Economic Indicators Jan 2009,2005,12,-61.7,-2.4,,,,-34
NZ Treasury Monthly Economic Indicators Jan 2009,2005,11,-66.2,0,,,,-27
NZ Treasury Monthly Economic Indicators Jan 2009,2005,10,-54.9,11.6,,,,-6.5
NZ Treasury Monthly Economic Indicators Jan 2009,2005,9,-37.5,15.8,,,,14
NZ Treasury Monthly Economic Indicators Jan 2009,2005,8,-32.1,14.2,,,,8
NZ Treasury Monthly Economic Indicators Jan 2009,2005,7,-43.2,15.2,,,,1
NZ Treasury Monthly Economic Indicators Jan 2009,2005,6,-48.8,6.5,,,,-7
NZ Treasury Monthly Economic Indicators Jan 2009,2005,5,-56.7,8.9,,,,-13
NZ Treasury Monthly Economic Indicators Jan 2009,2005,4,-48,14.8,,,,-17
NZ Treasury Monthly Economic Indicators Jan 2009,2005,3,-19.9,29.9,,,,-3
NZ Treasury Monthly Economic Indicators Jan 2009,2005,2,-12.6,30.9,,,,17
NZ Treasury Monthly Economic Indicators Jan 2009,2005,1,-8.5,28.5,,,,18.5
NZ Treasury Monthly Economic Indicators Jan 2008,2004,12,-8.3,26.9,,,,20
NZ Treasury Monthly Economic Indicators Jan 2008,2004,11,-16.8,25.4,,,,9
NZ Treasury Monthly Economic Indicators Jan 2008,2004,10,-21.1,25.1,,,,3
NZ Treasury Monthly Economic Indicators Jan 2008,2004,9,-20.8,28.6,,,,5
NZ Treasury Monthly Economic Indicators Jan 2008,2004,8,-14.9,27.8,,,,11
NZ Treasury Monthly Economic Indicators Jan 2008,2004,7,-12.9,29.5,,,,11
NZ Treasury Monthly Economic Indicators Jan 2008,2004,6,-19.4,24.3,,,,-1
NZ Treasury Monthly Economic Indicators Jan 2008,2004,5,-22,24.8,,,,-11
NZ Treasury Monthly Economic Indicators Jan 2008,2004,4,-35.7,19.9,,,,5
NZ Treasury Monthly Economic Indicators Jan 2008,2004,3,-42.2,17.3,,,,-6
NZ Treasury Monthly Economic Indicators Jan 2008,2004,2,-27.8,28.6,,,,1